Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
0.006991,0.0069965,0.0069905,0.0069965,112,0.006994,60,35,0.00001008,-1.50E-07,-9.05E-06,SELL,NO
0.006996,0.0069995,0.0069945,0.0069985,82,0.0069967,39,40,1.13E-05,4.41E-06,4.41E-06,SELL,NO
0.006998,0.0069985,0.0069955,0.006996,124,0.00699705,49,45,1.20E-05,8.13E-06,1.08E-05,NO,NO
0.006996,0.0069975,0.006994,0.0069975,211,0.0069955,73,50,8.66E-06,4.38E-06,5.58E-06,NO,NO
0.0069975,0.0069975,0.0069955,0.0069965,101,0.00699645,54,55,5.84E-06,5.79E-06,2.48E-06,SELL,NO
0.0069965,0.0069965,0.0069935,0.0069935,60,0.00699545,32,0,3.98E-06,6.48E-06,1.80E-07,NO,NO
0.0069935,0.006994,0.0069925,0.0069935,116,0.00699355,42,5,6.15E-07,2.70E-07,-5.90E-06,SELL,NO
0.0069935,0.006994,0.00699,0.0069905,79,0.0069922,37,10,-1.41E-06,-3.48E-06,-6.17E-06,SELL,NO
0.006991,0.006991,0.006988,0.006988,120,0.0069896,43,15,-2.99E-06,-1.01E-05,-1.01E-05,SELL,NO
0.006988,0.006989,0.006988,0.0069885,47,0.0069885,28,20,-5.97E-06,-1.83E-05,-1.40E-05,NO,NO
0.006988,0.0069955,0.006988,0.0069955,231,0.00699195,105,25,-7.34E-06,-1.89E-05,-9.77E-06,NO,NO
0.006996,0.007004,0.006995,0.007,368,0.0070012,133,30,-1.20E-06,-3.03E-06,1.23E-05,NO,NO
0.006999,0.006999,0.0069955,0.0069965,151,0.00699715,73,35,5.15E-06,1.37E-05,2.62E-05,BUY,NO
0.0069965,0.0069985,0.006996,0.006998,65,0.006997,41,40,4.80E-07,9.90E-06,7.65E-06,NO,NO
0.006998,0.006998,0.006995,0.006996,72,0.00699625,43,45,0.000001665,1.57E-05,2.43E-06,NO,NO
0.006996,0.0069965,0.006992,0.0069925,83,0.00699475,41,50,1.07E-06,1.34E-05,-6.39E-06,NO,NO
0.0069925,0.006996,0.0069925,0.0069955,43,0.00699535,34,55,-9.45E-07,1.95E-06,-9.59E-06,NO,NO
0.006996,0.006998,0.006996,0.0069965,34,0.00699665,17,0,3.57E-06,2.34E-06,-5.85E-07,SELL,NO
0.0069965,0.0069985,0.006994,0.0069955,189,0.0069962,82,5,6.74E-06,-6.00E-07,2.97E-06,NO,NO
0.006996,0.0069965,0.0069935,0.0069955,105,0.0069953,42,10,6.65E-06,-4.32E-06,1.31E-06,NO,NO
0.006996,0.0069995,0.006995,0.0069975,76,0.0069974,42,15,3.41E-06,-1.53E-06,-8.10E-07,NO,NO
0.006997,0.006999,0.006996,0.006998,31,0.0069976,24,20,3.00E-06,3.27E-06,2.93E-06,NO,NO
0.0069975,0.006999,0.0069975,0.0069985,32,0.00699835,13,25,8.70E-07,4.32E-06,3.33E-06,NO,NO
0.0069985,0.007022,0.0069985,0.0070155,1189,0.0070143,631,30,6.30E-07,6.45E-06,4.55E-06,NO,NO
0.0070155,0.0070315,0.007015,0.0070295,742,0.0070262,280,35,2.23E-05,0.00004566,4.68E-05,BUY,NO
0.0070285,0.007029,0.007022,0.0070235,231,0.00702485,134,40,0.000037815,7.43E-05,6.57E-05,NO,NO
0.0070225,0.007026,0.0070205,0.007022,219,0.0070231,101,45,3.35E-05,6.49E-05,2.79E-05,NO,NO
0.007021,0.007022,0.0070175,0.00702,235,0.00701945,105,50,3.16E-05,5.97E-05,-2.25E-07,NO,NO
0.007019,0.007027,0.007019,0.0070225,144,0.0070232,86,55,2.80E-05,4.16E-05,-1.50E-05,NO,NO
0.007022,0.007034,0.0070195,0.007034,313,0.0070286,159,0,3.15E-05,3.24E-05,-1.80E-07,NO,NO
0.007034,0.0070375,0.0070285,0.0070315,259,0.0070331,117,5,4.16E-05,3.69E-05,2.78E-05,SELL,NO
0.0070315,0.0070355,0.007029,0.007032,223,0.00703155,94,10,4.22E-05,0.00002445,2.24E-05,SELL,NO
0.007032,0.007032,0.007026,0.007028,161,0.00702785,89,15,3.58E-05,2.01E-05,9.59E-06,SELL,NO
0.007028,0.0070305,0.007026,0.00703,76,0.00702865,41,20,2.26E-05,1.27E-05,-8.46E-06,SELL,NO
0.00703,0.007032,0.007027,0.00703,76,0.00702945,45,25,1.61E-05,1.38E-05,-3.47E-06,SELL,NO
0.00703,0.00703,0.0070245,0.007025,93,0.00702655,42,30,9.14E-06,8.73E-06,1.26E-06,SELL,NO
0.007026,0.007029,0.0070235,0.007029,57,0.0070261,28,35,3.45E-06,-6.81E-06,-6.66E-06,NO,NO
0.007028,0.007028,0.007023,0.0070235,60,0.00702525,41,40,5.28E-06,-7.74E-06,-2.30E-06,NO,NO
0.007023,0.0070265,0.0070225,0.0070265,126,0.0070239,53,45,6.45E-07,-1.48E-05,-9.77E-06,NO,NO
0.007027,0.0070275,0.007022,0.007023,58,0.0070244,43,50,-7.65E-07,-9.42E-06,-7.81E-19,NO,NO
0.0070235,0.007024,0.0070195,0.007023,137,0.0070216,81,55,-6.20E-06,-1.00E-05,-3.47E-06,NO,NO
0.0070235,0.0070315,0.007022,0.0070225,345,0.0070274,153,0,-9.27E-06,-1.23E-05,-4.46E-06,NO,NO
0.007023,0.007035,0.0070225,0.0070285,237,0.00702945,95,5,-6.11E-06,-3.93E-06,3.15E-06,BUY,NO
0.0070285,0.0070305,0.007025,0.00703,98,0.0070279,48,10,-4.80E-07,8.46E-06,1.17E-05,BUY,NO
0.0070295,0.007032,0.0070255,0.0070275,138,0.0070276,69,15,6.90E-07,9.09E-06,7.61E-06,NO,NO
0.007028,0.0070305,0.007024,0.00703,98,0.0070275,47,20,1.35E-07,9.63E-06,-1.04E-06,NO,NO
0.0070295,0.0070315,0.0070265,0.00703,100,0.0070294,63,25,2.00E-06,1.00E-05,1.40E-06,NO,NO
0.00703,0.0070385,0.00703,0.0070325,297,0.0070354,104,30,5.10E-06,9.57E-06,5.76E-06,NO,NO
0.0070325,0.007034,0.007031,0.007031,81,0.0070325,44,35,1.08E-05,1.77E-05,1.43E-05,NO,NO
0.007031,0.0070365,0.0070285,0.0070295,114,0.00703195,61,40,9.56E-06,8.79E-06,1.98E-06,SELL,NO
0.00703,0.007035,0.0070295,0.0070345,165,0.00703255,71,45,7.98E-06,6.87E-06,-4.82E-06,SELL,NO
0.0070345,0.0070355,0.0070325,0.0070335,173,0.007034,88,50,9.38E-06,1.30E-05,1.53E-06,NO,NO
0.0070345,0.0070365,0.00703,0.0070335,213,0.00703225,104,55,9.20E-06,1.03E-05,5.40E-06,NO,NO
0.0070335,0.007047,0.007033,0.007042,610,0.00704045,274,0,5.75E-06,4.02E-06,6.75E-07,SELL,NO
0.007042,0.0070485,0.0070385,0.0070485,321,0.00704345,168,5,0.000015735,2.14E-05,2.31E-05,BUY,NO
0.0070475,0.0070475,0.0070405,0.0070425,350,0.00704315,190,10,2.09E-05,2.97E-05,2.86E-05,NO,NO
0.007042,0.00705,0.007038,0.007038,402,0.0070431,242,15,1.51E-05,2.36E-05,9.90E-06,NO,NO
0.0070375,0.0070405,0.007035,0.0070355,128,0.0070375,76,20,1.09E-05,1.83E-05,-8.06E-06,NO,NO
0.0070355,0.0070385,0.007033,0.007038,208,0.00703605,115,25,5.03E-06,4.05E-06,-1.91E-05,SELL,NO
0.0070375,0.007041,0.0070365,0.0070375,180,0.0070382,98,30,4.41E-06,-1.83E-06,-1.14E-05,SELL,NO
0.007037,0.00704,0.007034,0.00704,114,0.00703635,58,35,5.82E-06,-5.34E-06,-4.01E-06,NO,NO
0.0070395,0.0070445,0.0070395,0.0070445,444,0.00704285,163,40,6.29E-06,-1.11E-05,3.24E-06,NO,NO
0.0070445,0.0070465,0.007039,0.0070435,253,0.00704375,91,45,1.06E-05,4.50E-06,1.91E-05,NO,NO
0.0070425,0.007048,0.0070425,0.0070465,150,0.007046,91,50,6.71E-06,7.62E-06,1.02E-05,BUY,NO
0.007045,0.0070505,0.007044,0.007048,167,0.0070468,102,55,6.81E-06,1.63E-05,1.17E-05,NO,NO
0.007048,0.007059,0.007047,0.007058,831,0.0070535,266,0,5.84E-06,2.49E-05,9.18E-06,NO,NO
0.0070585,0.0070675,0.007056,0.0070675,1029,0.00706225,404,5,1.70E-05,4.23E-05,3.06E-05,NO,NO
0.007067,0.0070685,0.0070605,0.0070625,658,0.00706535,253,10,2.96E-05,5.84E-05,4.50E-05,NO,NO
0.007062,0.007063,0.007058,0.00706,209,0.00705995,104,15,3.00E-05,5.15E-05,2.41E-05,NO,NO
0.007062,0.0070645,0.00706,0.007062,447,0.0070623,165,20,2.87E-05,3.87E-05,2.57E-06,NO,NO
0.007062,0.0070655,0.007057,0.007058,237,0.0070615,115,25,2.85E-05,3.51E-05,-1.13E-06,NO,NO
0.007058,0.0070675,0.0070575,0.007065,247,0.0070638,110,30,2.34E-05,1.83E-05,-9.09E-06,SELL,NO
0.007065,0.007067,0.007051,0.0070525,641,0.0070566,282,35,2.66E-05,1.78E-05,9.05E-06,SELL,NO
0.0070525,0.0070555,0.0070515,0.007052,164,0.00705305,96,40,1.16E-05,-1.37E-05,-2.34E-05,SELL,NO
0.007053,0.007053,0.0070415,0.007044,480,0.0070459,192,45,6.62E-06,-2.27E-05,-2.06E-05,NO,NO
0.007044,0.007047,0.007043,0.007044,121,0.0070455,76,50,-8.63E-06,-4.16E-05,-3.56E-05,NO,NO
0.0070455,0.007049,0.0070455,0.007046,70,0.0070477,45,55,-1.38E-05,-3.93E-05,-1.71E-05,NO,NO
0.0070465,0.0070465,0.0070405,0.007042,135,0.0070425,85,0,-1.58E-05,-3.35E-05,-3.38E-06,NO,NO
0.0070425,0.0070465,0.007042,0.007045,101,0.0070448,53,5,-2.40E-05,-3.90E-05,-1.04E-05,NO,NO
0.007045,0.0070465,0.007044,0.007045,44,0.00704515,32,10,-0.00002085,-2.39E-05,-8.10E-07,NO,NO
0.007045,0.007047,0.007042,0.0070465,87,0.00704395,56,15,-2.02E-05,-1.25E-05,1.35E-07,BUY,NO
0.0070465,0.0070495,0.007028,0.007039,681,0.00703475,334,20,-1.90E-05,-6.75E-06,4.05E-06,BUY,NO
0.0070375,0.007042,0.0070375,0.0070405,199,0.0070399,131,25,-2.71E-05,-2.23E-05,-2.17E-05,BUY,NO
0.00704,0.00705,0.00704,0.00705,351,0.0070463,175,30,-1.79E-05,-1.24E-05,-3.56E-06,BUY,NO
0.0070505,0.007054,0.007049,0.0070525,160,0.00705145,78,35,-0.000002235,8.07E-06,2.58E-05,BUY,NO
0.007053,0.0070545,0.007048,0.007049,177,0.00705,101,40,5.03E-06,1.95E-05,3.29E-05,BUY,NO
0.00705,0.007052,0.0070495,0.0070505,76,0.00705065,48,45,0.00000552,1.88E-05,1.11E-05,NO,NO
0.00705,0.0070545,0.0070475,0.007048,162,0.0070495,98,50,6.24E-06,2.25E-05,2.61E-06,NO,NO
0.0070485,0.0070625,0.0070485,0.007059,365,0.00705575,148,55,4.76E-06,1.87E-05,-5.04E-06,NO,NO
0.0070585,0.007059,0.007053,0.0070555,286,0.0070556,136,0,1.56E-05,3.37E-05,2.03E-05,NO,NO
0.0070555,0.0070565,0.007052,0.007056,151,0.00705425,67,5,1.61E-05,2.07E-05,9.63E-06,NO,NO
0.0070565,0.007057,0.007053,0.007056,142,0.00705535,51,10,1.73E-05,1.39E-05,5.76E-06,SELL,NO
0.0070555,0.0070585,0.007055,0.007057,97,0.0070564,47,15,1.70E-05,1.21E-05,6.75E-07,SELL,NO
0.0070575,0.0070645,0.0070575,0.0070605,212,0.00706085,98,20,1.66E-05,0.00001314,5.58E-06,SELL,NO
0.0070605,0.007062,0.007059,0.0070615,84,0.00706065,54,25,1.65E-05,1.87E-05,1.43E-05,NO,NO
0.007062,0.0070685,0.0070585,0.0070595,210,0.007063,118,30,1.41E-05,1.81E-05,1.08E-05,NO,NO
0.007059,0.007061,0.007057,0.007057,140,0.0070584,59,35,1.27E-05,1.38E-05,2.79E-06,NO,NO
0.0070565,0.0070595,0.0070525,0.0070535,161,0.00705545,80,40,7.17E-06,4.92E-06,-1.18E-05,SELL,NO
0.0070535,0.007055,0.007052,0.0070545,174,0.00705315,87,45,1.92E-06,-5.37E-06,-1.76E-05,SELL,NO
0.007055,0.0070565,0.0070545,0.0070565,105,0.00705565,61,50,3.60E-07,-0.00001017,-1.23E-05,SELL,NO
0.007057,0.0070585,0.0070505,0.0070505,141,0.007054,73,55,1.31E-06,-9.36E-06,2.39E-06,NO,NO
0.0070505,0.007053,0.0070495,0.0070515,121,0.00705085,73,0,-3.78E-06,-2.03E-05,-8.33E-06,NO,NO
0.007051,0.0070515,0.0070485,0.007051,145,0.0070503,66,5,-6.95E-06,-2.03E-05,-8.96E-06,NO,NO
0.007051,0.0070535,0.0070505,0.0070525,107,0.0070521,48,10,-9.20E-06,-1.64E-05,-7.38E-06,NO,NO
0.007053,0.007055,0.0070475,0.007048,354,0.0070514,125,15,-9.21E-06,-7.47E-06,2.66E-06,BUY,NO
0.007048,0.0070485,0.0070425,0.0070455,313,0.0070448,122,20,-0.00001323,-1.17E-05,-5.27E-06,BUY,NO
0.0070455,0.0070465,0.007043,0.0070455,166,0.0070446,87,25,-1.71E-05,-1.98E-05,-1.62E-05,NO,NO
0.007045,0.0070485,0.0070445,0.007047,76,0.0070468,46,30,-1.52E-05,-1.90E-05,-1.23E-05,NO,NO
0.0070465,0.007048,0.007044,0.0070475,65,0.0070467,45,35,-1.08E-05,-1.24E-05,-9.00E-07,NO,NO
0.007048,0.007051,0.0070475,0.0070485,93,0.00704955,64,40,-8.66E-06,-9.15E-06,5.85E-06,NO,NO
0.0070485,0.007049,0.0070405,0.007041,165,0.0070443,99,45,-5.27E-06,-1.50E-06,7.61E-06,BUY,NO
0.007042,0.0070465,0.007041,0.007045,86,0.00704325,62,50,-1.15E-05,-1.22E-05,-1.33E-05,SELL,NO
0.0070445,0.007048,0.007044,0.007045,55,0.0070461,43,55,-9.53E-06,-7.26E-06,-7.47E-06,NO,NO
0.0070445,0.0070515,0.0070445,0.0070515,113,0.00704855,78,0,-7.04E-06,-1.02E-06,-1.80E-06,NO,NO
0.0070515,0.0070545,0.007051,0.0070545,125,0.00705305,69,5,4.50E-07,7.47E-06,1.61E-05,BUY,NO
0.007055,0.0070555,0.0070525,0.0070525,158,0.0070536,74,10,6.96E-06,1.73E-05,2.26E-05,BUY,NO
0.007054,0.0070555,0.0070495,0.007052,132,0.00705245,70,15,8.28E-06,1.88E-05,1.25E-05,NO,NO
0.007052,0.0070555,0.007052,0.0070545,204,0.00705385,88,20,7.80E-06,1.54E-05,1.13E-06,NO,NO
0.0070545,0.007056,0.0070475,0.0070495,162,0.00705055,74,25,8.72E-06,2.07E-05,3.38E-06,NO,NO
0.0070495,0.0070575,0.007039,0.0070535,385,0.0070474,243,30,3.83E-06,5.49E-06,-9.32E-06,NO,NO
0.007055,0.0070585,0.007052,0.0070575,332,0.0070555,230,35,6.30E-06,2.10E-06,4.95E-07,SELL,NO
0.0070575,0.0070725,0.007057,0.0070685,869,0.00706495,384,40,1.28E-05,1.10E-05,1.68E-05,NO,NO
0.0070685,0.0070695,0.007062,0.007062,475,0.0070657,232,45,2.54E-05,3.24E-05,4.37E-05,BUY,NO
0.007064,0.0070675,0.007062,0.0070675,247,0.0070642,144,50,2.05E-05,2.94E-05,0.000023265,NO,NO
0.007067,0.0070705,0.0070625,0.007063,286,0.00706705,180,55,1.83E-05,3.49E-05,1.08E-05,NO,NO
0.0070625,0.007069,0.007059,0.007067,331,0.0070638,153,0,1.54E-05,3.11E-05,-2.52E-06,NO,NO
0.0070675,0.0070775,0.007066,0.0070765,505,0.00707375,270,5,1.49E-05,2.65E-05,1.67E-06,NO,NO
0.007077,0.007083,0.007077,0.0070815,416,0.00707965,247,10,2.73E-05,4.08E-05,2.94E-05,NO,NO
0.0070835,0.007084,0.007076,0.0070765,345,0.0070786,186,15,3.66E-05,4.56E-05,3.78E-05,NO,NO
0.0070765,0.00708,0.0070735,0.007075,486,0.00707585,233,20,3.09E-05,2.90E-05,1.30E-05,SELL,NO
0.007075,0.0070765,0.00707,0.007071,428,0.00707235,215,25,2.50E-05,2.46E-05,-5.54E-06,SELL,NO
0.007071,0.0070775,0.0070695,0.0070725,432,0.00707345,220,30,1.59E-05,1.07E-05,-1.78E-05,SELL,NO
0.0070725,0.007076,0.007072,0.0070755,283,0.00707395,129,35,1.25E-05,4.59E-06,-7.52E-06,SELL,NO
0.007075,0.007075,0.007068,0.0070705,315,0.00707135,128,40,1.08E-05,1.26E-06,2.07E-06,NO,NO
0.007071,0.0070725,0.0070675,0.007069,460,0.0070694,163,45,7.19E-06,-1.39E-05,-5.76E-06,NO,NO
0.0070695,0.0070705,0.0070665,0.007068,371,0.0070683,154,50,2.70E-06,-1.72E-05,-9.32E-06,NO,NO
0.007068,0.0070715,0.0070675,0.00707,535,0.0070694,182,55,-3.50E-06,-1.66E-05,-9.36E-06,NO,NO
0.007069,0.0070755,0.007067,0.0070675,460,0.0070725,224,0,-5.70E-06,-1.13E-05,-1.49E-06,NO,NO
0.0070675,0.007073,0.007066,0.0070715,710,0.0070701,193,5,-8.36E-06,-0.00000666,3.60E-07,BUY,NO
0.007071,0.007074,0.007069,0.00707,264,0.0070715,115,10,-7.28E-06,-3.57E-06,1.71E-06,BUY,NO
0.0070705,0.007074,0.0070685,0.007074,172,0.00707085,94,15,-4.88E-06,6.00E-07,4.50E-07,NO,NO
0.007074,0.00708,0.007072,0.0070785,420,0.00707575,158,20,-1.77E-06,6.75E-06,4.28E-06,NO,NO
0.007079,0.0070795,0.0070745,0.007076,371,0.00707735,151,25,5.52E-06,1.79E-05,1.92E-05,BUY,NO
0.0070755,0.007082,0.007075,0.007081,352,0.00707715,169,30,5.27E-06,0.00001524,9.23E-06,NO,NO
0.007081,0.007085,0.0070795,0.0070825,410,0.0070818,187,35,0.00000999,1.97E-05,1.37E-05,NO,NO
0.007082,0.0070835,0.0070795,0.0070815,398,0.0070812,179,40,1.47E-05,2.56E-05,1.40E-05,NO,NO
0.007083,0.0070855,0.0070785,0.007079,298,0.007083,119,45,1.46E-05,2.41E-05,9.81E-06,NO,NO
0.00708,0.0070835,0.0070785,0.007083,256,0.00708135,137,50,1.37E-05,1.83E-05,2.57E-06,NO,NO
0.0070825,0.0070835,0.0070795,0.007082,260,0.00708175,169,55,1.33E-05,1.60E-05,3.15E-07,NO,NO
0.007082,0.0070835,0.00708,0.0070825,300,0.0070817,121,0,1.28E-05,9.27E-06,1.80E-07,SELL,NO
0.007083,0.007086,0.0070775,0.007079,167,0.0070813,92,5,1.24E-05,7.14E-06,1.44E-06,SELL,NO
0.007079,0.0070795,0.0070765,0.0070775,150,0.0070779,91,10,7.55E-06,-1.53E-06,-4.95E-06,SELL,NO
0.0070775,0.0070805,0.007077,0.007079,131,0.00707865,95,15,2.91E-06,-9.93E-06,-1.07E-05,SELL,NO
0.0070795,0.0070825,0.0070795,0.0070815,162,0.0070807,90,20,1.28E-06,-6.60E-06,-2.93E-06,NO,NO
0.0070815,0.0070815,0.007075,0.007075,379,0.00707895,113,25,2.07E-06,-2.04E-06,5.27E-06,NO,NO
0.007075,0.007076,0.0070735,0.0070735,176,0.00707475,81,30,-4.58E-06,-1.09E-05,-7.47E-06,NO,NO
0.0070735,0.0070735,0.007071,0.0070715,200,0.0070718,66,35,-9.26E-06,-1.57E-05,-1.49E-05,NO,NO
0.007072,0.007075,0.0070715,0.0070725,377,0.00707365,84,40,-1.19E-05,-1.92E-05,-1.67E-05,NO,NO
0.007072,0.0070725,0.0070705,0.007071,223,0.0070712,93,45,-1.10E-05,-1.64E-05,-7.07E-06,NO,NO
0.007071,0.007071,0.007067,0.007068,422,0.0070688,120,50,-1.25E-05,-1.91E-05,-6.30E-06,NO,NO
0.007068,0.007069,0.0070665,0.007067,109,0.00706785,55,55,-0.000014715,-2.37E-05,-1.07E-05,NO,NO
0.007067,0.0070685,0.007066,0.0070685,153,0.0070674,85,0,-1.50E-05,-2.19E-05,-1.06E-05,NO,NO
0.007068,0.00707,0.007068,0.00707,114,0.0070694,56,5,-0.000014325,-1.70E-05,-4.01E-06,NO,NO
0.00707,0.0070705,0.0070685,0.0070695,107,0.0070692,41,10,-1.12E-05,-7.56E-06,4.82E-06,BUY,NO
0.00707,0.0070705,0.0070685,0.0070685,73,0.0070695,47,15,-1.04E-05,-4.23E-06,4.10E-06,BUY,NO
0.007069,0.0070705,0.007068,0.0070705,69,0.0070691,48,20,-8.76E-06,-2.70E-06,1.35E-06,BUY,NO
0.0070705,0.0070705,0.007068,0.0070695,98,0.00706945,51,25,-5.99E-06,2.37E-06,1.80E-06,NO,NO
0.0070695,0.0070705,0.007069,0.0070705,109,0.0070694,55,30,-4.05E-06,2.67E-06,5.85E-07,NO,NO
0.0070705,0.007071,0.007069,0.0070705,195,0.0070703,87,35,-1.70E-06,3.57E-06,2.12E-06,NO,NO
0.0070705,0.007072,0.00707,0.007071,157,0.00707085,87,40,3.00E-08,3.66E-06,3.02E-06,NO,NO
0.007071,0.007071,0.0070685,0.0070705,119,0.0070703,63,45,2.54E-06,3.90E-06,3.33E-06,NO,NO
0.0070705,0.007071,0.0070705,0.0070705,76,0.00707075,31,50,2.45E-06,2.61E-06,6.75E-07,NO,NO
0.007071,0.007071,0.007067,0.007067,157,0.00706845,52,55,2.90E-06,3.63E-06,1.17E-06,NO,NO
0.007067,0.007067,0.007065,0.007065,110,0.00706625,53,0,-1.38E-06,-4.41E-06,-8.51E-06,SELL,NO
0.007065,0.007066,0.007063,0.0070635,68,0.0070642,37,5,-4.41E-06,-1.05E-05,-1.19E-05,SELL,NO
0.0070635,0.0070635,0.00706,0.007061,86,0.007062,49,10,-6.56E-06,-1.53E-05,-1.28E-05,NO,NO
0.007061,0.007061,0.0070595,0.007061,153,0.0070603,61,15,-9.44E-06,-2.17E-05,-1.34E-05,NO,NO
0.007061,0.0070615,0.0070605,0.0070615,74,0.007061,39,20,-0.000010695,-2.27E-05,-9.14E-06,NO,NO
0.0070615,0.0070615,0.0070605,0.0070615,86,0.0070611,57,25,-1.05E-05,-1.85E-05,-2.25E-06,NO,NO
0.0070615,0.007063,0.007061,0.0070625,234,0.00706195,101,30,-1.07E-05,-1.47E-05,7.20E-07,NO,NO
0.007062,0.007063,0.007061,0.0070625,94,0.0070617,34,35,-0.00001029,-7.80E-06,3.20E-06,BUY,NO
0.0070625,0.007066,0.0070625,0.0070645,86,0.0070649,49,40,-9.59E-06,-2.61E-06,2.39E-06,BUY,NO
0.007065,0.007065,0.007063,0.007063,151,0.00706395,81,45,-4.79E-06,7.38E-06,9.14E-06,BUY,NO
0.007063,0.007063,0.0070595,0.00706,170,0.00706105,78,50,-4.73E-06,5.70E-06,1.26E-06,NO,NO
0.0070605,0.0070605,0.007055,0.0070565,384,0.0070574,159,55,-5.34E-06,-7.50E-07,-7.65E-06,NO,NO
0.007057,0.007057,0.0070555,0.0070555,100,0.0070561,53,0,-7.19E-06,-1.02E-05,-1.67E-05,SELL,NO
0.007056,0.0070585,0.007056,0.007058,81,0.0070574,61,5,-6.99E-06,-1.53E-05,-1.29E-05,NO,NO
0.007058,0.007059,0.0070575,0.0070585,96,0.00705835,60,10,-4.08E-06,-1.30E-05,-1.04E-06,NO,NO
0.0070585,0.0070585,0.007057,0.0070575,154,0.0070579,66,15,-3.20E-06,-1.07E-05,4.01E-06,NO,NO
0.007057,0.0070585,0.007056,0.0070565,186,0.0070572,72,20,-4.79E-06,-1.05E-05,4.50E-08,NO,NO
0.0070565,0.0070575,0.007056,0.007057,179,0.00705695,75,25,-6.68E-06,-6.66E-06,-3.11E-06,BUY,NO
0.007057,0.007058,0.0070555,0.007057,329,0.00705715,129,30,-7.38E-06,-2.43E-06,-2.25E-06,BUY,NO
0.0070575,0.0070595,0.007057,0.0070595,260,0.0070584,114,35,-6.69E-06,3.00E-08,9.00E-08,BUY,NO
0.0070595,0.007061,0.007059,0.0070605,291,0.00705995,112,40,-3.45E-06,3.63E-06,5.49E-06,BUY,NO
0.00706,0.00706,0.0070585,0.007059,198,0.00705935,78,45,4.20E-07,5.43E-06,6.71E-06,BUY,NO
0.007059,0.00706,0.007059,0.0070595,269,0.0070597,77,50,1.43E-06,3.78E-06,1.67E-06,NO,NO
0.0070595,0.0070605,0.0070565,0.007057,1243,0.0070584,468,55,2.75E-06,5.52E-06,9.00E-07,NO,NO
0.0070575,0.0070575,0.0070535,0.007054,482,0.00705535,193,0,6.15E-07,1.26E-06,-5.04E-06,NO,NO
0.007054,0.0070545,0.0070525,0.0070535,112,0.0070537,59,5,-3.65E-06,-8.25E-06,-1.27E-05,SELL,NO
0.007054,0.007055,0.007053,0.007054,116,0.0070537,51,10,-4.50E-06,-1.17E-05,-1.06E-05,NO,NO
0.0070545,0.0070555,0.0070535,0.007055,113,0.00705455,55,15,-3.84E-06,-1.26E-05,-4.28E-06,NO,NO
0.007055,0.0070565,0.0070545,0.0070565,122,0.0070557,47,20,-3.18E-06,-1.10E-05,1.62E-06,NO,NO
0.0070565,0.007057,0.007055,0.007056,181,0.007056,40,25,-2.42E-06,-5.04E-06,6.08E-06,NO,NO
0.0070555,0.0070555,0.007054,0.0070545,87,0.00705465,49,30,-3.56E-06,-2.49E-06,2.75E-06,BUY,NO
0.0070545,0.0070545,0.0070535,0.0070545,92,0.0070538,38,35,-5.73E-06,-1.71E-06,-2.34E-06,NO,NO
0.0070545,0.0070545,0.0070535,0.0070545,50,0.00705405,28,40,-6.24E-06,-4.20E-07,-3.20E-06,NO,NO
0.0070545,0.007056,0.0070545,0.0070555,117,0.00705505,43,45,-4.71E-06,-3.30E-07,-1.26E-06,NO,NO
0.007055,0.0070555,0.0070535,0.0070545,227,0.00705455,76,50,-2.12E-06,9.00E-08,2.30E-06,BUY,NO
0.007054,0.0070545,0.007053,0.007054,167,0.0070537,62,55,-1.22E-06,-2.28E-06,-3.15E-07,NO,NO
0.007054,0.007054,0.0070525,0.007054,67,0.0070534,33,0,-5.70E-07,-2.85E-06,-1.76E-06,NO,NO
0.007054,0.007054,0.007054,0.007054,24,0.007054,9,5,-8.55E-07,-2.22E-06,-1.71E-06,NO,NO
0.007054,0.007055,0.007054,0.007055,22,0.0070544,12,10,-1.19E-06,-9.30E-07,3.15E-07,BUY,NO
0.0070545,0.007055,0.0070545,0.0070545,22,0.00705455,12,15,-9.30E-07,2.10E-07,2.07E-06,BUY,NO
0.007055,0.007056,0.007055,0.0070555,16,0.0070558,6,20,-3.15E-07,1.05E-06,2.48E-06,BUY,NO
0.0070555,0.007056,0.007055,0.0070555,43,0.0070554,14,25,1.23E-06,3.54E-06,3.47E-06,NO,NO
0.0070555,0.0070555,0.0070555,0.0070555,25,0.0070555,14,30,1.28E-06,3.69E-06,1.49E-06,NO,NO
0.0070555,0.007056,0.0070555,0.007056,8,0.00705555,3,35,1.37E-06,3.90E-06,6.75E-07,NO,NO
0.007056,0.007056,0.007056,0.007056,20,0.007056,12,40,1.73E-06,4.05E-06,7.65E-07,NO,NO
0.0070555,0.0070555,0.007054,0.0070545,31,0.0070547,16,45,1.89E-06,2.55E-06,4.95E-07,NO,NO
0.0070545,0.0070545,0.0070535,0.0070545,19,0.0070543,12,50,8.25E-07,-1.05E-06,-3.02E-06,SELL,NO
0.0070545,0.007055,0.007054,0.007055,10,0.0070547,8,55,6.30E-07,-2.19E-06,-2.66E-06,SELL,NO
0.0070555,0.0070575,0.0070535,0.007057,45,0.0070556,20,0,1.22E-06,-1.11E-06,6.30E-07,NO,NO
0.0070585,0.007065,0.007058,0.007064,107,0.0070625,26,5,2.84E-06,3.45E-06,8.01E-06,BUY,NO
